,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
51701,45082,0.938952013738932,-0.661382438694471,0.785272382253194,0.654336770658459,-0.828440731913351,0.373370192496975,-0.572695283249046,0.196188380218708,0.906843789711631,-0.282446527338503,-0.91657062678412,0.0370900030893745,-0.181239703704074,-0.208400755017286,0.997458272008867,0.220761573198125,-0.196456035177231,-0.202405727785954,-0.437522199166217,0.136580253729885,0.162086984616588,0.352596626243057,-0.195323554984153,-0.368207840226399,0.26116360622369,0.621058701051917,-0.0060336150137991,0.0369589876348621,138.0,0.0
26339,34014,-1.23936987862323,0.451574306453367,0.885090499033321,-2.36634198361606,0.481230259645771,-1.39790398151983,1.08482941423415,-0.31642273589333,0.943126220817386,-1.630081575832,-0.155023906741396,0.921916034749043,-0.0274429869469857,-0.0316387657160014,-0.374445109792964,-1.00094001901254,-0.157104771492995,-0.957635779847918,-1.2106626224868,-0.482707849001213,0.154809348111247,0.60322009247389,-0.259426567582657,0.4337811211249,0.267229932924302,-0.945977885002817,-0.245914521251339,0.184954941907964,22.4,0.0
28482,35028,-0.652049782183186,1.42004109513834,1.40548476582253,1.3020439053851,0.724485716289583,-0.847391102011746,1.34729434850125,-0.135898654628021,-1.47556251164006,0.0052750959290168,-0.991167851435369,-1.04508778237311,-1.34249797329001,0.600234391839337,-0.373659938887791,0.585115527849616,-0.699972992284386,-0.276623565244678,-1.53011110481416,-0.263187531496565,0.0491071448953042,-0.0325390534184973,-0.331123539178758,0.346952424823967,0.415960317337241,-0.0863629995869044,0.0048653597268214,0.0824015315293286,4.88,0.0
79520,58059,-7.86193103647558,1.27621394352849,-4.20899627012502,0.787624612558885,-3.83359582467387,-1.32427647079552,-2.29469346722021,3.87687992265356,-0.590425556459657,-0.766913619490173,-1.32296814842136,1.85535024529251,0.612465190175769,2.88929191788052,0.544969177540951,0.327834661277225,2.29832733932541,-0.819400203026524,0.482612227447121,-0.730226557937442,0.15495113198446,-0.171319911022512,-0.693480648905949,0.611811697502775,-0.0126726771586516,1.12579510494059,-0.632142504066107,-0.791083945053881,2.37,0.0
77099,56887,-0.0754834663888726,1.81235458422751,-2.56698081016962,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215,1.01935326231828,-2.45125125188341,-3.55583492739064,4.31571103012142,-5.47980167679906,-2.11550315600957,-5.5887855765974,0.280108069299552,-3.50723062361012,-7.45709493793125,-2.32549168188332,-0.440434552920779,0.338598140549314,0.794372451897782,0.270471232297866,-0.143624140755259,0.0135659145316466,0.634203128800614,0.213693187250942,0.773625466697089,0.387434054572014,5.0,1.0
30121,35780,1.10470050470767,0.651411333542238,0.683191278105955,3.0270769610614,-0.369155106596062,-0.630851295286853,0.0389918704319614,-0.0681523280493835,-0.316432235721677,0.0511283495915552,-0.159615199251839,0.272446281297502,-0.0162675499208872,-1.33387219667955,-0.849919154567385,0.288895326272677,0.900427416153082,-0.234062085817152,-0.987960351214273,-0.138149638091847,-0.101399755427809,-0.0859215391237679,-0.0376172504272307,0.842126566725092,0.562153148243722,0.0441838927864955,0.0239883796421797,0.0515242650617639,7.58,0.0
38497,39414,1.24186694115085,-0.129340981527107,0.561254312791898,-0.102930990205373,-0.682550904966682,-0.583353045571819,-0.344169542630874,0.019818620428078,0.520325767663718,-0.231174909897752,-0.148330134362909,-0.141755093263129,-0.739556788844669,0.327053633377995,1.59572557351835,0.152371048090934,-0.0361259730217263,-0.765105042283145,-0.324483740910058,-0.154791094071837,-0.116757396959126,-0.326223114267894,0.137646413105556,0.100719806729726,0.0160514605925075,0.937620107746078,-0.0594574796473197,0.003868986166193,0.85,0.0
29677,35581,1.02167274350611,-0.0771558439017717,0.112844016810509,1.41484585560954,-0.152585671912459,-0.316691025639227,0.331594835228092,-0.189384173979377,0.219536765418056,-0.151743910983066,-1.0931412046261,0.622513727240166,0.629519518075526,-0.0922823618063957,-0.365368871406979,-0.300536692701473,-0.228183863892637,-0.421680712868927,0.13724924069187,0.131270908791137,-0.0852900414903899,-0.270105929340622,-0.262415061983531,-0.0833906589881825,0.781488263239616,-0.325343497675676,0.0053020815650932,0.0356038776567076,123.1,0.0
6334,7535,0.0267792264491516,4.13246389713003,-6.56059996809658,6.34855667313983,1.32966566904142,-2.51347884762413,-1.68910220031328,0.303252800547589,-3.13940905736457,-6.04546779778801,6.75462544809695,-8.94817857893317,0.702724998099873,-10.7338541032306,-1.37951985681718,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.32735663549015,0.587743219006407,0.370508651493253,-0.57675247317433,-0.669605371766238,-0.759907529538618,1.60505555017462,0.540675396428899,0.737040381683977,0.496699108168337,1.0,1.0
17453,28726,-29.8763655139763,16.4345245512223,-30.5586968214292,6.50586178736296,-21.6656542956569,-4.94035632949796,-20.0813910746494,19.5877726234404,-3.59149104711596,-7.80059820772759,3.94783971729026,-5.4879114860488,1.36994034924206,-4.82955244300835,-0.134412095441135,-5.12116240451142,-11.1181904509172,-4.65995586983801,0.608930080519071,1.72477883837961,1.81295397464878,-2.23225158753151,-1.41280344282556,0.178731069561437,2.15604185816706,-0.20938462411377,1.25564890085966,0.364530452975509,99.99,1.0
49650,44149,1.09781900740063,-0.228692809597929,0.488935646880183,0.697130822739385,-0.542638810179157,-0.136386873929047,-0.197808256564544,0.0959622944598521,0.392942159370156,-0.0445142227748622,0.634224278629375,0.704776581534336,-0.737847669869284,0.21087718853657,-0.7324883905717,0.146663844247891,-0.332440309376061,-0.0255008410838623,0.623001662864035,-0.0306991071504375,-0.243949229575582,-0.725969950166985,-0.0163260082053627,-0.0019316833522979,0.307737222799125,0.180680901907823,-0.0342592560052557,0.0114571915877885,60.86,0.0
79240,57933,-1.06207222599775,1.04905508845606,1.61910052856211,1.26149270387977,-0.26460920757005,-1.16783699272934,0.118257031357195,0.239671387192196,-1.28316545729699,-0.641712655522387,0.501334077817667,0.846203890557492,1.56903394155732,-0.160067848987012,1.68580995971735,-0.364246465058237,0.957572075130826,-0.200979082386157,1.4340181166001,0.339419054638239,-0.0851327693667444,-0.478380587554389,-0.019322157982988,0.934637384598939,-0.0928554962125745,0.338639343907231,-0.0460069046010432,-0.0312696171177037,11.99,0.0
18972,29919,0.0837741990514499,1.80064576827356,-2.09767171255382,1.30039146344316,1.6729032395468,0.802089360957147,-0.0511537850731856,-1.07875357540672,-0.431253728645537,-1.06036090276707,3.29051131990554,0.329944766776307,-0.785781134309674,-3.07660934999181,1.48092749577117,-0.20165475339147,3.92728449977979,0.142258254998128,-1.70248178362621,-0.380416549055984,1.54710910341844,-0.112024855592385,0.430526248857309,-1.4050766821102,-0.780135476427545,-0.276061514963259,0.391590255850959,0.0048518458144382,2.24,0.0
74982,55843,-1.15220808403142,0.580078507260155,2.87642359265172,-0.509396491785664,0.0087000002367271,0.348044947515976,0.247811791577182,0.44740710737422,0.0049177394467479,-1.16035573055196,1.03215602659791,1.17376744897219,-0.0771057193124813,-0.386109695611631,-1.48226060293497,0.444140639956177,-0.75371110348062,-0.13820567067331,-1.85809019078931,-0.237059486197835,0.0853208641896041,0.280160897271158,-0.273486068640425,0.217476880919943,0.443313299676519,-0.65317374472198,0.0689528646246458,0.0601909175888654,9.99,0.0
37357,38923,-3.45398007719062,1.50142893787239,-0.19057538882371,-0.370938706591058,-0.754100774234599,0.898635317377296,-0.63581788698025,1.99308219599113,0.190509505065352,-0.55341441249687,-0.100668320442515,1.04878793240351,-0.401246760048075,0.774625113199264,0.265206826005396,-1.07631375123215,1.66350040783832,-2.58998707905146,-2.05675610645476,-0.294836139685507,-0.0773760879361387,0.0680193400417042,0.104510564303047,-0.598957601016231,-0.11557260505637,0.322913942773185,-0.0318440303821464,-0.204810675060699,60.95,0.0
64451,51150,-1.14434888449937,-0.570674574161299,2.24281281651694,-2.10043626234488,-0.171712310940357,-0.204197895899676,-0.203886894991532,0.0224997597433068,-0.55510049750026,-0.537893108829488,0.600180314647646,-0.253810419762627,1.14579249370506,-2.18454512195319,0.543545663558499,1.74545524733685,0.524239264607327,-1.41142916408267,-2.41751106427231,-0.0778657750461005,0.501055483256937,1.73206667012611,0.321620656573281,0.0539321181745985,-0.299629121993376,-0.39378684255144,-0.0252180790645686,-0.12027235279735,36.3,0.0
50211,44393,-4.61746102917986,3.66339525318756,-5.29744641020372,3.88095965427288,-3.26355091342907,-0.918546733700683,-5.7152620778107,0.831039550183167,-2.45703377841015,-5.72681709632961,3.52572598717089,-6.48911156043177,-1.01279063167124,-7.05231095228929,0.78444540329242,-6.77397674966222,-8.58807007314333,-4.51089174541971,1.14787783834912,-0.34645583270524,2.69817489528664,-0.0270808907137453,0.366775230313112,-0.123011441662663,-0.300456526768528,-0.239996239629945,-0.183463054061235,-0.0733597031884566,1.0,1.0
73553,55184,0.941713611948823,-0.367136072742379,1.12056759315154,1.10646058555832,-0.674869293392095,0.932017778143064,-0.798269626741364,0.543695245781367,0.662100030346026,-0.0520867314117991,1.27814655468001,0.577874826579977,-1.31349154457929,0.292404405183976,0.560748282296576,-0.0709911418707149,-0.0097155722176275,-0.201060077244481,-0.789843036525752,-0.167390326956879,0.0991604585903697,0.295462574799877,0.0232853075904646,-0.327396071856406,0.148680034412869,-0.372618935035528,0.0797506355310031,0.0271650983282664,55.6,0.0
42590,41164,-5.93277795485543,4.57174320411303,-9.42724692838332,6.57705643811276,-6.11521812544893,-3.66179789602346,-10.8940785545016,3.70921000751656,-5.85952387304171,-12.981619145004,8.26529460055417,-14.1541653609607,0.479842781966758,-16.3375959447735,1.64604527960375,-12.3753974432385,-21.090612716108,-7.7245457358645,3.85637474254372,1.19107830456005,2.01427156558263,-0.167416617986259,0.0499675298711021,0.384429719031746,-0.0778835668224832,0.56549290579318,1.79201191700266,0.371007021212136,5.3,1.0
6773,8526,1.22452446009991,-0.840987935936746,1.24569848224494,-0.499155911824724,-1.16532594945085,0.803985482490793,-1.53538802433921,0.383597413071341,1.00315070103069,0.232133578771151,2.44333889908188,-2.40020594657789,1.20749363650528,1.08377077248196,-0.512474949951661,0.78604369411523,1.38769244395186,-1.09576314235725,-0.175465887459648,-0.0518254795129409,0.260161890129699,1.0750337982844,-0.0391908402025744,-0.297877494941912,0.236732500598892,-0.0420145723312299,0.0484521971950634,0.0015925492327604,12.75,0.0
59620,48923,-0.208409793160363,0.818544046225874,1.40227765835752,-0.102479991359983,0.571396190605104,-0.475077775212176,0.766414589223092,-0.19710400380894,-0.679896245673887,-0.328406441200571,1.36957573404625,0.730335489309921,0.667154696852307,-0.541041571380173,0.174313891241247,0.570737799754941,-0.49734727753551,0.372928410015402,0.350650160284162,0.125142251492653,-0.221112609600674,-0.542801275236678,-0.097479302284577,-0.0287485652156723,-0.232187019077732,0.0228469511626845,-0.164729313706578,-0.197920123594439,1.98,0.0
42958,41313,-13.8972058704019,6.34428045616839,-14.2816664432471,5.58100899740718,-12.8871331616131,-3.1461763671985,-15.450467216827,9.06028147442157,-5.48612077680694,-14.6764702497464,5.1483517210937,-10.7495919949504,1.58548896754337,-9.79801207658904,0.733276999106463,-12.675268899047,-20.7406637223494,-8.15366802624724,5.2283417900513,-1.02522792390103,3.05808183846397,0.941180290424241,-0.232710298333368,0.763508019302571,0.0754562386388435,-0.453839571774416,-1.50896825698328,-0.686835738780169,9.99,1.0
14197,25231,-16.5986647432584,10.5417508026636,-19.8189818085279,6.0172946473619,-13.0259010501237,-4.12877900260013,-14.1188648469369,11.1611439952369,-4.09955143059712,-9.22282550730978,6.32936467621872,-8.95219071159749,-0.138363691274054,-9.82505442102721,0.0572235922374037,-7.54168742379503,-14.2595985921417,-5.03505152375192,1.43226792970939,1.53491982113512,1.72585282658181,-1.15160577552799,-0.680051901875725,0.108175914514646,1.06687834149611,-0.233720431391328,1.70752055210726,0.51142316911239,99.99,1.0
30496,35953,-4.84437152213983,5.64943864783758,-6.73039574613665,5.25284201867297,-4.4095661499774,-1.74076745609347,-6.31169852901067,3.44916731253577,-5.41628435913526,-7.8335555711125,3.6573495649865,-7.7814479532704,1.50772042676786,-8.60475886835984,0.0105926875670707,-6.55397325691037,-12.6243936527694,-4.98990973846596,1.64541389333247,0.284555090358885,1.19488835625662,-0.845752531858704,0.190673885417928,-0.216443252531192,-0.325033100382822,-0.270327592956951,0.210214051535782,0.391854886292055,111.7,1.0
1370,1065,1.3131710548798,0.0781881724414828,-1.29172230809341,-0.48395851785637,2.14023329558431,3.18120765594,-0.506358829146045,0.805117213736403,-0.073954224465323,-0.216964449291569,0.131562028981373,-0.0281869258857768,0.0112832857523953,-0.113145245691648,1.29988259701944,0.812676839231791,-0.495512823866799,0.166270273438021,0.175492419942652,0.0307180286336136,-0.343276116215879,-1.14798104655472,0.0961514015449647,0.946070434781241,0.370076420232329,0.110731257105077,-0.0216495486989883,0.0234660010155654,0.99,0.0
47195,43127,1.2573060434102,0.303857445252361,-0.271241440418602,0.931466287919462,0.0847222561690169,-0.724608488912532,0.310010743195447,-0.0771830542925054,-0.222691807709433,0.271938122204773,0.708910621873125,-0.233906266477185,-1.96428810899656,1.12527674564591,0.218051512854889,0.167269398192452,-0.574017800222127,0.470975155355006,0.175427875155022,-0.258462317509653,0.0101217623625273,-0.0404047155472644,-0.175174439593954,-0.0343263743130505,0.801838913768841,-0.286661781394321,-0.0247148242557861,-0.0068610591815304,0.99,0.0
18466,29526,1.10280432542075,2.82916799881581,-3.93287026485548,4.70769143992869,2.93796685530025,-1.80090371765217,1.672734122106,-0.300240348680253,-2.78301108805298,-1.88484243991678,3.79256535985687,-1.46047112296734,-1.31277627644381,-7.07736060637589,-0.299466316598551,2.4932276042067,6.24498710234308,2.97174936407353,-2.67995024218857,-0.0308799718381793,-0.106994395673876,-0.250050303584088,-0.52162653336055,-0.448949514169716,1.29164648168516,0.516326673768638,0.0091462814112417,0.15331763551135,0.68,1.0
79670,58121,-0.794615452757375,-0.942694105236447,1.68997312197637,-2.53203975199811,0.281303149064918,0.640634738738808,-0.148964644551369,-0.0514582729800565,-1.91224500473013,1.36414185243139,0.765064586297447,-0.634232839394455,0.581284048642921,-0.871011588225197,0.98395618253712,-1.79107769694077,1.30253467046352,-2.09752640211628,-2.48284469820992,-0.303788948272065,-0.118681180980689,0.716951490126659,0.419828712020969,-0.672728344894025,-0.614337901187807,-0.356600602393546,0.0580731547933335,-0.27981245076941,10.0,0.0
73839,55301,1.08051334487081,-0.744897904877817,0.809880167249829,0.218428840045841,-1.1741302520125,-0.11267145258246,-0.647185574930509,0.144692176012623,1.44959967608726,-0.448241930247841,-1.48519355986923,-0.356071682392912,-1.37483720282098,-0.276905442275528,-0.0972859209708057,0.103728905004345,0.0495940741226929,-0.281989305885629,0.635653777346082,0.0186147017669639,-0.231548922936812,-0.66719550238948,-0.0394518102500632,-0.0759269273222958,0.122060212081127,0.96943184128284,-0.0598898604655789,0.0209707045195572,93.8,0.0
58857,48583,0.918968377589651,-0.487453976569423,-1.71002603095651,0.104078827872019,2.19745538466926,3.26108248993947,0.070275236287945,0.659329996806948,-0.291046252283062,-0.0123170938103783,-0.150004904955681,0.0440879091156713,-0.0378269824749695,0.65955905964285,0.989204153992455,0.271237246027513,-0.85234955833227,0.180299585985471,0.0253932310713277,0.38880928840425,0.0403955407535719,-0.451858697134653,-0.308876929773516,1.0102742885139,0.813471366609551,-0.36437933105529,-0.0325665185062546,0.0453726630903392,207.46,0.0
18673,29680,-9.6104300940141,6.1907704069137,-10.3602828143667,2.01778353919102,-5.22470597702689,-2.40003911844575,-3.99072412981896,6.4483528935965,-0.257939602762971,-0.358120139293107,-1.47258291943334,2.56645926160124,2.22969081982616,0.28981195662847,0.815360019084317,2.85429647905602,5.10870325145961,1.86907314319415,-0.844419723500688,0.280209027446946,-0.0360104591868353,-0.984916237442131,-0.35119531877002,-0.380774704289028,0.505468393074879,-0.344152850045637,-0.120978623342943,-0.264425603831882,44.99,0.0
86421,61227,-1.47038136566627,1.33509599290611,0.630814304532172,-1.29388838351606,-0.907358896550765,-0.900345902617701,-0.310743418441139,0.936672089905667,-0.209892559923253,-0.516160003470376,0.951419623609657,0.939036056577801,-0.0909788466099472,0.667595026963252,-0.220564448722257,1.06840393376753,-0.616544310681198,0.192495651532138,-0.505284354467038,-0.100723781396669,0.0123955200505843,-0.204952595516338,0.0946794025159951,0.361328463423319,-0.198902886458858,0.702708585759067,-0.104112596818031,-0.0148704245752739,7.68,0.0
67556,52592,-1.00348041413937,0.649328606314579,0.881068651387172,-1.97120250695547,-0.337503890143845,-0.683895919676113,0.810338757830452,0.312462045338914,0.502892650327285,-2.1669012395229,-0.39828774622522,1.2935971051605,0.821238496492935,0.180897444785248,0.157131373037422,-0.823045593185602,0.078313626356841,-0.755996872644604,-0.365012743530715,-0.0929656906179641,0.0397201291852608,0.0563285823083709,0.0801930330844385,0.087120213739277,0.117229253049286,-1.01617453543953,0.0136605024213189,0.0738853658493869,88.97,0.0
12221,21362,0.879295396776397,0.0019729341996898,-0.0945100989093184,1.26444924540413,0.544228881973846,0.70594100184762,0.168938040369054,0.19376419693751,1.15958066920804,-0.522916424114399,1.60648522252251,-2.52508063743569,0.167829640114375,2.43027583148102,1.17104578304985,-1.53102170462536,1.82253096400919,-1.96132427555853,-2.15237867036055,-0.232132168666438,0.037570086363539,0.273465402206744,-0.036150782202248,-0.708290217781282,0.389359950020095,-0.232611175454059,0.0097435251441954,0.0073202784296554,99.99,0.0
81619,59016,1.36159512381518,-0.569020754399086,0.308598004463693,-0.55048313996753,-1.19914866941327,-1.1413524004319,-0.432029352470433,-0.176704267487659,-0.684060969712327,0.706932876362819,-0.711834700496091,-0.901786067024211,-1.18943812785416,0.433176703810858,1.02485929736638,-1.17843329879892,0.0626427422762571,0.877392146085356,-0.660979461022795,-0.537987363072687,-0.596755855914523,-1.37838668444354,0.193027117409487,0.338580476015267,0.0030893741879155,0.819874870889926,-0.0734187371832899,0.010235693687012,24.99,0.0
70247,53779,-2.19532550682811,1.71772831540785,0.535480431857841,1.49925909340517,-1.02384177621613,-0.560553352910894,-0.589481226120932,1.17679747777536,-1.26672173755286,-0.106144790105172,0.925902151430422,0.412332561422956,-0.926225186753194,1.62094575751163,1.05885442612967,-0.169600332306117,0.594132768105093,0.865292322604267,1.72097107994769,-0.378046677498954,0.302406645018391,0.352238700389116,-0.102970398450642,0.540205404452769,0.338709690479355,-0.111003660023962,-0.80293593668041,-0.108375905271295,8.25,0.0
84543,60353,-3.97521647515777,0.581573270980264,-1.88037210743636,4.31924127992395,-3.02432976021596,1.24079277107972,-1.90955892631241,0.660717557074542,-2.7526105653686,-3.55038539904852,4.83896418696128,-6.04023537903875,-0.374460483695606,-6.22194535944177,0.958758443736388,-5.07364263456328,-10.441008666182,-3.75552460094433,0.606452965011177,-0.656511434265513,0.578984295739867,1.39731081981072,1.04532195036713,-0.303999869268857,0.0052949592507338,0.235435243641064,0.962014797484666,-0.67355739317081,454.82,1.0
63349,50675,-0.361339760125634,0.991800677480021,1.15482228413202,-0.119886015870351,0.146214210990094,-0.49841226938637,0.525388985095603,0.15863591017598,-0.4622657401221,-0.309065127482293,1.00249385277571,-0.0957241687595171,-1.03205684562403,-0.0289955712488634,0.340491778513085,0.727154001452153,-0.297315579592486,0.601313323541281,0.329664400434019,0.0629972349423892,-0.246685592729533,-0.729033243250468,-0.0549437948919102,-0.0787445058070346,-0.185036049438602,0.078531471951224,0.234148436539966,0.0823567409592913,2.99,0.0
69369,53392,-1.55828216348605,-0.534592001073719,2.57083198190349,-0.651485092002268,0.239638812220585,0.0298395829863377,-0.136655022131404,0.40890015170104,-0.115302391352504,-0.981690244863133,1.25367572215978,1.20907163690893,0.595267828932276,-0.324513763426014,-0.359330422197043,0.355433184359731,-0.496581830808294,-0.0533766595557805,-0.61682863669529,0.367459398003067,0.209243700827262,0.274519195703665,0.11213202329743,0.0638560914914344,0.169580182229999,0.559357012180504,-0.0370237069022117,0.0739781034420332,99.58,0.0
6331,7526,0.0084303648955825,4.13783683497998,-6.24069657194744,6.6757321631344,0.768307024571449,-3.35305954788994,-1.63173467271809,0.15461244822474,-2.79589246446281,-6.18789062970647,5.66439470857116,-9.85448482287037,-0.306166658250084,-10.6911962118171,-0.638498192673322,-2.04197379107768,-1.12905587703585,0.116452521226364,-1.93466573889727,0.488378221134715,0.36451420978479,-0.608057133838703,-0.539527941820093,0.128939982991813,1.48848121006868,0.50796267782385,0.735821636119662,0.513573740679437,1.0,1.0
62045,50098,0.0611049308621068,0.278290560061791,2.30943518940639,0.456890463911787,-0.573686863907999,0.380232302071867,-0.188300437509736,0.0105579158817553,0.431842117416844,-0.175438744525689,-0.225440883450785,0.430350995044306,0.74459593372078,-0.760541573999874,1.20927137780606,-0.954985142688156,0.670647985160257,-0.587930586854494,1.61149599691018,0.258628421991826,-0.0420339372815518,0.371408577517029,-0.0363205356333644,0.19400303365604,-0.74869044628586,1.17803858621869,-0.0765027668099427,-0.162632950387669,0.0,0.0
13006,22851,-0.0587426733573152,0.558476128307416,0.583914590492416,0.607417165898088,1.53952417764962,4.77881682960695,-1.55458186240562,-0.536207634709997,1.56949845958592,-0.453283678817145,0.421250948951231,-2.3041819022864,1.5825658660512,1.36836066456744,0.065704473038224,0.0634086211850336,0.452251667232744,0.810033908151566,0.787796151646991,-0.19608913783154,1.24113243023496,-1.05258897465246,-0.170445033728594,0.93685520653708,1.08839888101966,-0.165623480685126,0.230290097769182,0.195295295979446,29.99,0.0
43773,41646,-3.24018658731411,2.978121790406,-4.16231393691373,3.86912437879902,-3.64525645477793,-0.12627056104764,-4.74472973694714,-0.06533104369042,-2.16836609501902,-4.75830407509117,3.47109784646449,-6.5331067689397,-0.983468669556775,-6.07398900285949,1.12540670902583,-7.71804240456347,-9.85592743669396,-5.19390789281555,2.04269768780688,-0.224043462894117,2.60144102940002,0.23191011639882,-0.036489849092758,0.0426396452203885,-0.438330345949387,-0.125821080392006,0.421299802439127,0.0031458761215678,172.32,1.0
9487,14073,-4.15301449873357,8.20479650456012,-15.0317142097481,10.330099825448,-3.99442609736294,-3.25001318447365,-10.4156978119079,4.62080391044331,-5.71124797098224,-11.7971810675777,11.2779207278067,-16.7283393320915,0.2413676825577,-17.7216383537133,-0.387299923381284,-10.3220166783853,-13.9590853730538,-5.03071003831832,1.19726633504633,1.41262488019492,1.97698839609887,0.25651048717528,0.485908106513804,-1.19882131436036,-0.526567394687845,0.634873502483478,1.62720907623952,0.723235068518316,1.0,1.0
30858,36109,0.858714235392835,-0.344693863677037,0.352887642445078,1.50927470289136,-0.621468516999264,-0.420711971124906,0.177928798395169,-0.001683776649682,0.160409445481729,0.0484298602399467,0.949474440842742,0.656071203107707,-1.24224234432666,0.487016377524413,-0.929398309967652,-0.225893867994329,-0.12703286830967,0.0568054770350101,0.161817935928795,0.0856700049675825,0.0151444982638178,-0.1840231653444,-0.199611161912683,0.522997111690086,0.587924243017535,-0.384598876867904,-0.0152987151882076,0.0352134176901793,159.0,0.0
0,0,-1.3598071336738,-0.0727811733098497,2.53634673796914,1.37815522427443,-0.338320769942518,0.462387777762292,0.239598554061257,0.0986979012610507,0.363786969611213,0.0907941719789316,-0.551599533260813,-0.617800855762348,-0.991389847235408,-0.311169353699879,1.46817697209427,-0.470400525259478,0.207971241929242,0.0257905801985591,0.403992960255733,0.251412098239705,-0.018306777944153,0.277837575558899,-0.110473910188767,0.0669280749146731,0.128539358273528,-0.189114843888824,0.133558376740387,-0.0210530534538215,149.62,0.0
40176,40126,-0.299175398733283,0.0344011432989542,2.65154158905308,2.09064194127105,-0.308756523162745,0.641501812081118,-2.67527370860236,-1.12345592058738,1.43377577055963,-0.130585220990486,-0.823818173022851,1.38047066175329,0.206362865447642,-0.908138203884407,-0.968371928240265,-1.32942526360195,1.20523751166325,-0.794829218603122,0.494721242962482,-0.431601625980151,1.53324082652529,-0.23137968122184,-2.06103826968535,0.5585007172515,0.223976827798625,-0.0667372702238219,0.453291689577604,0.305238056522346,36.98,0.0
561,421,1.16691290807975,-0.0233668518884573,0.624394004875899,0.781790993649936,-0.655556508989849,-0.5166136735126,-0.158570236140539,0.0336481156666535,0.287207003881262,-0.0079556332279578,1.10844805107703,0.888833104646993,-0.799166110364834,0.268056441366093,-0.855117912580428,-0.114936110340486,-0.107878795627875,-0.205175062200339,0.434435323296455,-0.148654803290909,-0.1720500735366,-0.390215267613394,0.0302333120963621,0.562816174832779,0.373739790782639,0.240428079600344,-0.0308385171052438,0.0041492269077442,10.69,0.0
623,472,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.414575448285725,-0.503140859566824,0.676501544635863,-1.69202893305906,2.00063483909015,0.666779695901966,0.599717413841732,1.72532100745514,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.37596574254306,-0.293803152734021,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,529.0,1.0
9128,12923,-0.771166335801388,1.39738737449157,1.47214495007327,0.0658727783429212,0.0573499625723862,-0.736374415554632,0.687517044680604,-0.192998671850538,1.22086155040669,0.126672638186923,2.66768561389235,-2.17270445781171,1.10686852048684,0.963987592677525,-0.44093280162846,0.392549387077143,0.469837235631607,0.56689495421339,-0.132944193079122,0.362766493804528,-0.470332421967688,-0.781973388917829,0.0210325489207486,0.401564174885363,-0.175494264937353,-0.0134051098567573,0.262645514498713,-0.0152967430065522,8.96,0.0
63396,50695,-0.925574012040547,-0.0734484519075277,1.12662451075464,-2.07094479004399,1.7087684483058,3.84185375264192,-0.382111045835356,1.13068896838536,0.0319484288979187,-1.00384127663296,-0.350442419260477,-0.342853227020424,0.116826120176023,-0.239417802441361,1.2905369279196,1.31955682354999,-1.34260797753447,0.897580824664985,-0.556983283637096,0.293698189079871,0.259754972688225,0.376600058388672,-0.153718431947117,1.05718767643691,0.325244214026099,0.841818658652446,-0.0251341878574094,0.0676507377692931,84.9,0.0
22786,32432,-4.49112314881586,3.49870115641196,0.0719447969575707,-2.71685926471691,-0.121223977881964,-0.427145975379269,1.22030059100639,-0.523001387859535,4.13202265421651,6.15532493749227,1.15749605679705,-0.409306346497522,-0.997501796107015,-2.04480481070178,0.414723223237946,0.263784679679705,-1.85242195566379,0.101812300376835,-0.570068728790523,2.57248411801051,-0.996884993135567,-0.453574000202026,-0.220517115751871,-0.558645171432597,0.388739217159274,0.554029882469444,-0.0154550411058572,-1.14807216768019,7.68,0.0
6609,8090,-1.78322883722709,3.40279371307631,-3.82274226552205,2.62536815276644,-1.97641541136284,-2.73168901231308,-3.43055914949085,1.41320351399318,-0.776941494554916,-6.19988176274188,4.36671348631445,-8.24326243368313,0.345761165232579,-6.59055029705192,0.265576095932165,-3.02845238846152,-4.21448627485607,-1.21360784773725,-0.265421595374812,0.364089115014408,0.454031931736316,-0.577525824201459,0.0459665375362652,0.461700017592254,0.044146161217817,0.305704433918549,0.530980986346765,0.243745598122111,1.0,1.0
74020,55388,-1.17285267693301,0.825219340252649,2.1553430767466,0.0045456842522119,-0.796408018070257,0.283131116098987,-0.454509427597017,0.883104849222412,0.0685359841130102,-0.631043737274224,0.186459021661163,0.177153014488514,-1.20920044726937,0.194371502433463,-0.519759981428939,0.490163230346026,-0.245907667218506,0.7310409167911,0.598512392628806,-0.0091135387541398,-0.0249144669397273,-0.0593813508067746,-0.237540739534428,0.007786196542686,0.227789982905704,0.37625025395676,0.162943000073758,0.0497265905137265,7.99,0.0
